1,root,warning,1574077449000
5,hadoop,debug,1574077450000
1,root,debug,1574077450100
40,root,debug,1574077450200
40,root,error,1574077450300
5,hbase,debug,1574077450400
300,kafka,info,1574077450500
40,root,error,1574077450600
6,es,warning,1574077450400
1,root,warning,1574077449000
5,hadoop,debug,1574077450000
1,root,debug,1574077450100
40,root,debug,1574077450200
40,root,error,1574077450300
5,hbase,debug,1574077450400
300,kafka,info,1574077450500
40,root,error,1574077450600
6,es,warning,1574077450400
